Currency-Name,Maximum-loss,Loss-Date,Maximum-gain,Gain-Date
0KB,8.91,19-05-2021,13.009999999999998,01-05-2021
Aave,210.86,19-05-2021,100.15000000000003,02-04-2021
Algorand,0.9899999999999998,22-06-2019,0.6499999999999999,08-09-2021
Amp,0.02352,21-06-2021,0.017910000000000002,03-11-2021
Ankr,0.046200000000000005,19-05-2021,0.0582,27-03-2021
Arweave,10.260000000000005,05-11-2021,22.689999999999998,02-11-2021
Audius,0.77,20-09-2021,1.1099999999999999,16-08-2021
Avalanche,13.599999999999998,19-05-2021,23.699999999999996,10-02-2021
Axie Infinity,15.010000000000005,07-09-2021,35.93000000000001,01-10-2021
Basic Attention Token,0.34840000000000004,19-05-2021,0.3882,30-10-2021
Binance Coin,169.83000000000004,19-05-2021,136.63,19-02-2021
Binance USD,0.05690000000000006,13-03-2020,0.0524,12-03-2020
BitTorrent,0.0019260000000000006,07-04-2021,0.0034340000000000004,04-04-2021
Bitcoin,7564.0,12-05-2021,7309.629999999997,08-02-2021
Bitcoin BEP2,6669.770000000004,12-05-2021,7190.25,26-12-2020
Bitcoin Cash,641.8299999999999,21-12-2017,1098.04,20-12-2017
Bitcoin SV,110.78000000000003,19-05-2021,248.93,14-01-2020
Cardano,0.5299999999999998,19-05-2021,0.41000000000000014,27-08-2021
Celo,1.58,31-08-2021,2.8900000000000006,30-08-2021
Chainlink,15.940000000000001,19-05-2021,6.489999999999998,24-05-2021
Chiliz,0.15399999999999997,19-05-2021,0.3709,03-12-2021
Compound,189.69,19-05-2021,99.57000000000005,30-04-2021
Cosmos,10.490000000000002,20-09-2021,9.539999999999996,22-09-2021
Crypto.com Coin,0.05789999999999998,23-02-2021,0.09239999999999998,05-11-2021
Curve DAO Token,4.599999999999999,15-08-2020,1.2800000000000002,25-10-2021
Dai,0.09150000000000003,14-03-2020,0.06869999999999998,23-03-2020
Dash,262.8900000000001,22-12-2017,365.92999999999984,20-12-2017
Decentraland,0.69,31-10-2021,2.16,30-10-2021
Decred,54.829999999999984,19-05-2021,39.140000000000015,16-04-2021
Dogecoin,0.14329999999999998,19-05-2021,0.1843,16-04-2021
EOS,4.220000000000001,05-12-2021,5.1,05-11-2021
Elrond,47.57000000000001,19-05-2021,44.55000000000001,07-02-2021
Enjin Coin,0.6699999999999999,19-05-2021,0.69,26-05-2021
Ethereum,921.98,19-05-2021,543.6500000000001,24-05-2021
Ethereum Classic,28.690000000000005,19-05-2021,39.94999999999999,06-05-2021
FTX Token,14.080000000000005,19-05-2021,16.67000000000001,01-09-2021
Fantom,0.32000000000000006,20-09-2021,0.4099999999999999,07-10-2021
Filecoin,34.91,19-05-2021,41.52000000000001,31-03-2021
Flow,6.379999999999999,19-05-2021,7.879999999999999,03-01-2021
Harmony,0.0676,19-05-2021,0.0628,21-03-2021
Hedera,0.32582,17-09-2019,0.0917,13-05-2021
Helium,4.34,19-05-2021,7.3799999999999955,11-07-2021
Holo,0.005800000000000003,06-04-2021,0.006509999999999998,02-04-2021
Huobi Token,7.009999999999998,19-05-2021,9.91,19-02-2021
ICON,8.64,19-05-2021,10.57,03-02-2021
IOTA,1.63,22-12-2017,1.13,19-12-2017
Internet Computer,111.45999999999998,12-05-2021,428.36,10-05-2021
IoTeX,0.05359999999999998,11-11-2021,0.1286,10-11-2021
Kadena,4.139999999999999,11-08-2021,5.009999999999998,11-07-2021
Klaytn,0.5300000000000002,19-05-2021,0.5900000000000003,15-03-2021
KuCoin Token,4.13,19-05-2021,6.11,06-01-2018
Kusama,247.91000000000003,19-05-2021,99.56,06-09-2021
Litecoin,105.09,19-05-2021,103.70000000000002,12-12-2017
Livepeer,11.119999999999997,11-11-2021,22.720000000000006,09-11-2021
Loopring,0.5300000000000002,01-10-2018,0.8799999999999999,11-09-2021
Maker,1146.6200000000003,19-05-2021,1449.5,24-05-2021
Mina,6.66,01-06-2021,1.5399999999999991,09-09-2021
Monero,141.54999999999998,19-05-2021,93.49000000000001,20-12-2017
NEAR Protocol,2.4300000000000006,20-09-2021,2.710000000000001,25-10-2021
NEM,0.34999999999999987,16-01-2018,0.6400000000000001,03-01-2018
Neo,42.66999999999999,16-01-2018,29.859999999999985,14-01-2018
Nexo,0.98,19-05-2021,0.6199999999999999,24-05-2021
OMG Network,5.120000000000001,16-01-2018,5.100000000000001,07-01-2018
PancakeSwap,11.26,19-05-2021,6.410000000000004,29-04-2021
Polkadot,15.459999999999997,19-05-2021,7.980000000000004,14-05-2021
Polygon,0.7900000000000003,19-05-2021,0.7300000000000002,18-05-2021
Qtum,30.190000000000005,08-01-2018,31.72,06-01-2018
Quant,57.78000000000003,20-09-2021,94.46999999999997,09-05-2021
Raencoin,0.04312999999999999,19-05-2021,0.08230000000000001,20-02-2021
Revain,0.96,14-02-2018,1.2500000000000004,17-02-2018
SHIBA INU,1.4000000000000001e-05,03-11-2021,3.2000000000000005e-05,27-10-2021
Solana,21.27000000000001,09-09-2021,23.73999999999998,22-09-2021
Stacks,0.5899999999999999,06-04-2021,1.4200000000000002,05-04-2021
Stellar,0.1965,19-05-2021,0.3335,03-01-2018
SushiSwap,8.200000000000001,19-05-2021,5.290000000000003,18-05-2021
THETA,3.8199999999999994,19-05-2021,2.83,23-03-2021
THORChain,8.66,19-05-2021,3.1499999999999986,05-03-2021
TRON,0.0532,08-01-2018,0.11307999999999999,04-01-2018
Telcoin,0.01579,19-05-2021,0.014560000000000003,09-05-2021
Terra,6.039999999999999,19-05-2021,12.96,10-09-2021
TerraUSD,0.1461,30-12-2020,0.14589999999999992,31-12-2020
Tether,0.050000000000000044,13-12-2017,0.06000000000000005,12-12-2017
Tezos,2.210000000000001,18-12-2017,4.57,17-12-2017
The Graph,0.477,19-05-2021,0.77,02-11-2021
The Sandbox,0.5100000000000002,04-11-2021,0.9499999999999997,02-11-2021
Theta Fuel,0.127,21-06-2021,0.14309999999999995,13-06-2021
TrueUSD,0.09000000000000008,22-05-2018,0.08000000000000007,21-05-2018
UMA,8.64,19-05-2021,10.57,03-02-2021
UNUS SED LEO,0.56,21-07-2021,0.54,10-05-2021
USD Coin,0.030000000000000027,13-03-2020,0.042200000000000015,12-03-2020
Uniswap,11.64,19-05-2021,9.07,20-02-2021
VeChain,0.05450000000000001,19-05-2021,0.062200000000000005,16-04-2021
WAX,3.6000000000000005,22-12-2017,1.4200000000000002,09-01-2018
Waves,9.21,19-05-2021,8.550000000000004,03-05-2021
Wrapped Bitcoin,7586.299999999996,12-05-2021,7534.530000000006,08-02-2021
XRP,0.8999999999999999,08-01-2018,0.77,29-12-2017
Zcash,2248.8999999999996,29-10-2016,1053.67,31-10-2016
Zilliqa,0.0634,19-05-2021,0.049000000000000016,11-03-2021
eCash,4.570000000000003e-05,09-07-2021,0.00010680000000000002,09-03-2021
yearn.finance,27021.389999999992,19-05-2021,20380.420000000006,11-05-2021
